Feature;Importancia
Promig_Llibertat_Total;0.1773
Total_Pistes;0.145
Promig_Pistes/Fila;0.134
Desviacio_Est._Mida_Pistes;0.1162
Mitjana_Mida_Pistes;0.1137
Promig_Pistes/Columna;0.097
%_Caselles_Pintades;0.0958
Relatiu_Llibertat_Total;0.067
Ratio_F/C;0.054
